Labor Requirements,Equipment Usage,Material Quantities,Project Duration (days),Resource Allocation Efficiency,Schedule Optimization,Computation Time (CT),Best Cost (BC),Evaluation Metric (Nfe),Mean Resource Demand,SD of Resource Demand,Risk Level
78,21,697.0241122,240,75.06121151,0,254.5915564,833662.2738,259,61.93297635,17.55791243,2
132,13,1098.254045,461,69.28222959,0,130.7101254,320784.1272,277,82.53023375,19.64383419,1
185,21,1883.934587,107,70.61480446,1,325.5312363,1068170.206,254,85.91289219,11.145453,0
158,12,1208.090651,451,82.17349897,0,371.8700558,314496.4113,159,68.38138496,13.14385041,2
114,6,520.1039396,193,67.9802126,1,323.0305522,444825.0958,249,65.80422294,18.10125428,1
135,28,924.1185344,420,71.75796404,0,259.8481112,782612.5317,297,96.17524539,12.66158386,1
194,17,566.8923626,138,69.48338834,0,358.2003465,802185.0716,258,98.75265766,12.15120597,0
120,7,554.4314339,180,97.94011773,1,308.4755139,869323.2151,257,99.67571429,18.25377978,0
94,20,913.5797796,286,97.78662929,0,103.1653367,223212.8844,289,91.59047095,19.87082364,0
181,10,913.418508,183,84.39766234,1,218.2270458,1034410.873,295,86.54008278,15.5688059,0
85,23,1680.689904,187,96.98089875,1,355.2855698,686131.8455,243,73.82921009,12.78048748,2
119,11,1962.251979,341,91.43250582,0,203.7576574,618453.9735,212,66.85593249,13.98565962,2
68,14,1056.810641,441,83.59791531,0,110.5645521,1179207.387,233,63.15922397,11.70130327,0
157,13,1143.330318,192,60.25740846,0,323.8538916,914416.1266,174,87.73189874,17.61887279,1
140,6,1767.184154,185,90.90065144,0,340.6114811,229806.6293,161,91.38893661,17.73474018,0
139,19,902.2085301,143,88.09953366,0,148.1781085,932193.0839,298,93.0581461,18.75120992,1
68,9,734.5727066,236,84.61014613,0,261.2021491,204773.8274,174,96.55060013,10.26602564,1
88,26,1779.634435,173,90.41697247,1,157.5866317,130217.6188,160,95.19718255,15.61981342,1
175,8,569.7508797,135,80.51688659,1,315.7703257,543988.4848,213,99.98965089,12.14255434,2
190,24,1429.54916,200,88.16333085,0,181.4651366,1192935.99,275,69.76256044,13.40883015,1
175,8,1342.989271,255,97.40688347,1,194.8645368,292372.3298,199,90.53230461,17.84955615,1
107,22,1018.880671,354,75.03220063,1,353.4912561,839908.7779,238,83.45838049,11.92033652,2
197,8,972.7842816,270,88.3248734,0,242.8967057,290735.6728,248,70.4498053,16.38341751,1
110,21,1657.786589,315,79.02751272,0,300.9263354,897265.6725,265,99.27621289,16.54566191,1
176,16,629.6369161,269,86.97598607,1,220.7119152,655889.0351,245,95.91592419,19.54093915,0
154,26,855.176464,351,90.51573342,0,189.4020572,847968.8811,163,65.14062674,17.75160929,1
50,21,1598.673098,459,61.81810002,1,287.6434181,323160.4935,150,61.04633369,18.03635147,1
180,14,1322.480876,421,85.86401776,0,146.4572722,920191.1658,174,87.53323049,15.31600749,1
141,26,691.9823128,154,69.06964738,1,211.8999507,1195180.966,221,84.16522515,11.86780807,1
162,5,1823.203421,190,86.80130151,1,162.7111112,832215.5507,218,97.43262496,14.25563366,1
105,26,1090.17177,377,78.73320744,1,308.7384901,642827.9979,282,69.36021149,15.49489574,2
166,28,1741.802563,200,90.94210967,1,383.2626515,1115491.387,254,63.37551792,16.78419252,1
183,22,1681.569523,254,64.93603261,0,398.6532904,117437.0265,296,70.36861335,16.07709112,1
107,22,1436.63817,476,85.05289407,0,235.0830431,902915.8712,172,60.75710562,13.93977829,2
93,18,1241.721697,448,71.13882916,1,175.7591169,1077621.168,158,61.43571005,12.65313107,2
110,19,1969.326261,463,94.11927981,1,232.8488111,167842.042,267,96.59431224,11.68230843,1
96,16,717.4476086,240,97.13534023,0,354.180823,595070.5875,243,74.0806633,16.93845386,1
198,8,1587.733591,272,99.85593175,0,161.8017036,325191.3993,293,76.43236004,16.45398674,1
129,7,786.7860522,109,91.8402961,1,385.6286955,723169.9821,182,60.73486618,16.87372466,0
167,24,1007.394658,327,90.14936282,1,202.5597306,814497.2545,279,70.82087121,13.72527453,0
196,16,963.0481151,364,68.62003035,1,395.7410978,432885.5012,163,92.18903935,12.62407823,1
69,11,1920.553982,347,73.44028236,1,351.5826663,605979.8366,150,84.61963839,17.59721329,2
195,15,1951.034267,346,78.62730167,1,342.5711602,407273.4338,239,90.15122404,17.73647395,1
96,5,774.5231664,254,90.93524191,0,195.3714021,506330.2809,238,77.88854963,14.55616374,2
98,10,533.0527404,133,96.5986346,1,102.6331636,275493.9524,293,72.38916887,16.11904085,2
63,19,1580.012059,228,67.565564,0,214.6398726,1074115.388,239,79.31240373,13.73519664,2
192,19,1126.984901,259,96.89469939,0,190.5428109,111011.4516,163,72.92284274,17.019472,1
50,23,633.2603676,188,87.82498609,0,111.2190971,1070650.105,260,93.55884387,18.35721597,1
166,15,1525.631158,192,84.43082923,1,251.609577,728846.7662,292,71.90694862,16.88233277,2
103,27,1317.658292,426,67.99365085,0,220.9093934,464823.6286,232,86.39054562,15.12582627,0
167,6,1970.775233,340,62.22100131,0,290.3669403,895362.838,221,65.47928889,14.58657959,0
52,18,841.1142438,422,82.73859594,0,286.3558967,658527.367,279,87.47465975,16.42319651,0
193,6,1105.966814,216,86.06062733,0,136.2239908,649019.5239,176,96.53198846,16.79810892,2
61,8,1313.818705,193,68.43125797,1,393.0896638,221156.5112,223,84.34332619,15.58729444,1
123,21,1687.549983,262,82.25824823,1,156.0794288,528467.6285,248,82.3942152,16.24942275,2
65,7,1323.257985,198,94.25973611,0,233.5822074,365170.7804,221,98.44473072,10.96588682,0
151,17,1419.350241,212,93.40263782,0,246.435263,117265.4962,172,85.09586221,19.51765516,1
166,13,839.2205774,458,97.09420722,1,343.9188392,496109.5939,217,70.38201733,17.90773064,2
57,11,1770.378092,190,74.63543238,1,129.7688788,198804.3424,291,71.69564095,13.7392787,2
171,19,1142.94582,445,72.7219829,1,228.5932838,382513.0415,266,88.2122657,15.62812611,0
141,27,711.4394413,305,89.97704024,0,288.5506511,201768.2833,255,89.41746376,10.4732453,2
139,15,1496.281872,116,77.2444962,1,164.5466865,211035.7881,242,72.13984927,10.41227814,1
185,24,824.1356798,373,63.50194656,0,288.2403696,318912.4239,214,73.81375912,12.50798335,0
109,6,646.3437654,272,71.31204523,0,377.0994513,1199834.169,217,99.64226035,16.89701642,0
77,19,1792.980363,215,76.74329142,1,399.2554394,102402.5571,277,64.07810198,18.52147748,1
150,18,1190.243397,448,71.70065702,0,109.735323,802539.8997,212,76.18580114,15.5918588,0
90,24,1623.925569,280,73.28822284,1,170.6764685,255368.0678,262,62.49790125,15.3213274,2
194,26,935.8813397,190,71.75103625,0,193.0921347,1112690.95,239,92.84313448,14.02309534,2
190,15,1680.455202,181,61.65996669,1,219.7378301,202996.1827,230,63.69383356,11.61597956,0
95,7,667.9038905,423,85.48378803,0,172.6771473,1150569.506,252,86.96029426,11.18354101,1
84,21,1033.960061,213,83.89169681,0,161.0463984,772019.0262,265,62.25933696,17.60679761,2
183,16,1967.092727,356,86.13533994,1,386.3661527,101394.8846,162,86.91420151,19.27503551,1
131,28,1690.984575,157,67.69239584,1,375.5564808,1083407.918,273,93.72147788,14.58283216,2
164,25,1245.883895,253,71.82618166,1,114.0977503,673882.9815,296,75.95286108,16.59445659,2
96,19,1009.666207,464,84.78463708,1,201.6439065,388936.7089,237,80.88505974,19.14457651,0
59,20,1808.20355,215,83.98510274,0,221.5445661,944007.0953,160,76.06166952,10.90113633,0
105,9,1317.271639,442,80.25321237,1,171.7043604,1119332.109,164,72.01955035,17.70481453,1
79,24,1637.637527,365,74.01653,1,288.6618691,632059.9055,159,92.13053603,16.16816884,0
158,10,1631.16152,414,96.51724019,0,292.114224,447108.8219,190,70.88010295,15.98637179,2
54,23,526.9185179,302,73.59080969,1,355.1512685,967839.6363,222,88.91773698,12.92540428,2
168,29,689.3806742,140,78.22476626,1,322.2607805,849964.0476,201,68.24788317,16.83893355,1
82,9,1489.44405,204,87.12455324,0,262.7719981,1077627.732,277,69.99415184,17.94797755,1
167,7,742.4297169,488,81.72085723,1,296.076031,861765.414,177,73.4584465,11.12858165,2
114,5,883.240017,477,73.87543905,1,182.1966345,367881.1728,214,83.5662551,15.33521431,0
195,10,1919.956931,292,77.42579162,1,277.916857,1124825.175,166,78.17689277,11.01265181,0
60,19,1340.273388,377,91.77923271,1,246.7681764,215319.3219,244,89.80579239,18.72574019,1
134,6,1626.09426,453,71.12516622,1,140.0033402,394737.0251,287,68.54269201,15.07636723,1
75,7,1336.971108,336,65.69020959,1,172.763283,672214.0685,212,60.42689151,18.07965689,2
112,21,1328.770422,320,72.52652807,0,187.5080352,722316.2287,187,91.06229887,13.68085638,2
135,29,641.2278652,167,93.98136862,1,377.2928701,116841.6453,219,92.86597336,11.25078227,1
108,28,1015.494789,296,63.55958859,0,169.1159918,958629.9984,253,62.37920652,10.41499304,2
76,16,923.646348,355,99.66784293,0,186.7731708,497768.0503,202,84.43630089,12.81509621,1
147,22,1086.092548,238,81.64011596,0,210.806239,547060.3951,268,75.12827135,12.442337,1
154,19,1697.516282,411,99.39382976,0,299.1228216,990306.4989,223,91.75582621,15.60351974,0
148,16,1057.899002,248,97.55985688,1,135.4715177,517211.7309,203,94.97658217,10.21738838,1
178,20,1177.545229,198,78.11254857,1,386.1835637,151947.3641,169,94.04015067,15.20570544,2
198,12,1096.072086,175,67.93964298,1,359.671366,294083.7475,228,91.08816989,13.91771742,0
104,18,640.111958,381,66.59539106,0,273.1648219,1151493.49,180,70.76208915,15.7712227,0
55,29,1161.608237,470,69.59957455,1,302.2113602,177445.8986,284,92.47558574,17.02417528,2
144,21,793.4139096,208,88.40530562,1,104.9981414,490424.3211,207,81.33913904,16.34091945,2
182,25,780.0849437,287,70.91799979,1,201.6834326,653497.0838,254,62.11026459,19.84644369,2
151,12,641.0541567,298,73.65701078,0,338.6980692,642608.9101,159,78.277554,11.38265344,1
52,19,1035.006461,402,77.95115216,0,123.2448921,104355.9373,159,97.68631668,14.29737009,0
72,18,1636.222827,426,96.52930722,1,184.6941503,651279.0046,188,95.51437399,14.24830737,1
102,22,914.6625359,253,67.57573672,0,275.5890485,522149.7038,186,64.09057124,14.17053204,1
132,24,968.5236528,139,60.2010621,0,176.9239083,1169287.269,268,89.76506743,16.63798392,1
194,11,1464.011987,232,62.40385642,1,380.1933922,275074.9924,216,92.23171464,14.89828061,1
134,7,793.7612189,231,96.19065367,0,139.3175892,489569.6164,192,70.85552753,15.1743256,0
127,16,1845.436896,378,85.90065859,0,339.2183074,561429.6336,201,78.86434283,14.32355992,0
159,25,1280.285785,461,70.92162477,1,252.3846076,529762.8908,250,88.43951766,19.91699461,1
50,28,1171.40441,183,67.08770004,0,325.0992327,832413.9104,205,77.56165955,19.27561349,2
100,7,1336.730288,498,71.77066947,0,193.2145985,337064.1433,225,64.51187675,13.07724189,0
53,24,749.0514701,341,64.59187709,0,254.3468807,343178.7081,217,88.23529779,11.11593925,1
162,18,1420.209708,215,97.66131641,0,357.0506049,902132.0434,286,96.46554759,18.39764724,2
81,19,1044.651105,208,91.36824697,0,240.0634297,650319.5705,255,86.09938914,19.97170251,2
83,29,1845.779511,320,78.49564708,0,207.9159586,556671.2437,274,90.95202994,12.92608894,1
141,18,753.28131,491,94.5985042,0,260.8466159,286123.3568,241,74.33450143,13.57784926,0
144,11,1260.576656,140,69.97832817,0,315.2088259,306279.9452,172,67.32792981,19.41633181,2
121,21,1397.168944,467,88.68482274,1,233.0690036,111606.8005,258,85.71094646,17.11129518,0
88,16,550.0754027,246,94.24529996,1,381.6630925,200568.8957,210,73.11084823,12.95638332,0
167,24,1045.539687,211,74.27074846,1,188.4837472,712522.5642,193,94.40294076,15.81046491,2
52,8,1598.952852,202,90.29857782,1,242.6390819,1081060.443,165,64.905122,19.44229579,1
172,13,1730.566261,145,71.80289397,0,327.0782978,415881.2416,171,77.33854799,18.11813107,2
99,10,969.7429922,423,71.95428541,1,306.7363271,460521.9485,206,75.86910402,17.41832714,2
61,20,1697.889909,477,64.28228714,1,359.0923157,227166.1717,211,97.52215414,17.36996312,0
103,29,1951.633816,370,77.60232186,0,399.0427542,527494.0402,256,66.12539202,11.78020324,1
182,26,1785.310904,484,89.18847626,0,228.0574986,140943.875,220,60.393873,18.24681239,0
106,26,676.4659822,294,97.60883222,0,133.3452639,1109360.766,239,69.52340851,12.76118632,2
194,25,1609.595498,466,84.15187968,0,109.1247642,840422.4829,221,92.81107439,19.30366658,1
161,25,979.5002487,379,94.52542151,0,318.0630718,1189823.69,219,68.37287264,13.64639991,1
96,6,1982.623984,382,92.89978597,1,362.2041014,1071105.479,179,69.63512255,18.57660397,1
134,28,1228.038475,139,66.93372212,0,166.2137758,620289.6531,252,65.19595218,12.66233495,1
191,12,683.6508475,288,79.43269716,1,147.5344112,671653.5343,181,88.61744813,15.14526937,1
115,15,1587.778322,263,64.67694142,1,118.6615275,309633.6512,235,62.76696762,11.06885295,2
124,17,984.5167976,123,87.28612646,0,346.8108765,608243.2771,206,73.24833209,16.60118903,2
152,21,1995.617236,123,97.99598673,1,193.414582,1093330.661,258,71.29994906,18.36079275,2
87,12,1969.673687,103,65.48357832,1,220.5090678,155938.766,158,82.20638919,17.18447281,0
99,25,1484.201027,422,89.35532523,0,250.8250575,1049912.483,180,89.2166506,15.23258513,1
147,22,694.7396734,389,85.28952603,1,351.8359703,475042.5818,220,81.31505739,10.45115879,1
131,22,1530.291497,280,83.34420148,1,295.2499665,1089464.042,286,97.24103972,19.33441007,2
79,18,639.5457297,347,75.60480939,1,284.519389,1134967.897,162,98.05770556,17.05489549,1
128,19,544.0462387,215,74.20526591,0,152.70163,837951.3757,280,74.45861314,17.45864238,0
140,10,1734.437669,378,61.80996756,0,253.9569675,830866.1653,184,91.10721505,17.94680576,1
101,15,814.6294215,464,68.71634833,0,314.6143052,598029.7715,170,89.55205533,17.47743426,1
128,17,1068.540689,168,60.60707529,1,391.9782649,1019094.247,213,95.71858367,14.41116164,0
79,29,1960.186085,450,83.25668422,0,160.4218928,1157774.034,244,77.91774561,17.33621829,2
155,5,1005.260753,353,64.23412944,1,102.8630059,952589.9804,183,81.21892749,16.25026788,2
100,10,944.7346719,280,94.92077576,0,122.5904301,784130.4071,270,76.63097254,18.54016334,1
130,13,1877.311999,417,80.92572083,1,212.7557396,767472.1854,164,94.01507677,18.02459815,0
182,12,666.122668,268,87.98759636,0,346.1633943,1034416.892,269,69.18809261,10.41374382,2
78,15,1639.373615,412,76.43428367,0,102.1426245,695324.1423,245,69.58836313,13.7888709,2
181,26,1982.09835,348,82.42319236,1,237.0191779,984245.8749,155,74.90420414,10.34716152,2
187,23,1851.944016,287,97.70636708,0,198.7691846,659773.7807,258,69.21371328,11.02074925,1
194,28,1477.501878,153,63.30936158,1,115.744513,168688.7025,246,82.44027346,16.01410722,0
123,13,971.0911925,425,70.15751088,0,235.070886,522341.7098,181,65.37960426,18.73821821,1
66,21,881.4829718,456,91.19953308,0,176.4246122,588885.0534,232,72.80744878,11.19824759,2
133,16,1728.882657,412,63.94948828,1,205.5654503,255778.9695,267,96.53778794,14.51089287,0
118,29,1819.732871,237,63.02644416,1,311.6845914,212745.9621,228,76.36901921,19.10878905,1
83,18,1288.152369,267,74.46165595,1,256.4652952,689011.4446,227,89.92934866,18.14300984,2
55,19,866.5099112,490,63.68671834,0,137.3942287,193658.0002,296,64.53848767,15.19667896,2
102,20,669.4148126,202,83.40313769,1,388.4243621,433239.6847,256,69.90258033,17.71571439,1
175,26,630.7692017,184,69.05101003,0,290.7732297,919056.6736,275,92.29382485,15.22693774,2
92,26,1578.616171,416,95.82791853,1,329.7605277,1160875.398,164,90.51971745,11.58092337,2
164,24,1130.178092,311,91.34000323,1,123.763945,889657.6386,283,75.44623674,11.24736113,0
160,5,1858.039811,102,87.98820824,1,114.1175138,1191888.103,222,98.17587608,11.88368232,2
129,14,1609.506951,483,84.6777611,1,105.8344151,868171.7684,250,96.42572063,13.50922095,1
144,12,786.8906269,278,94.53862921,1,156.6382083,423173.9177,247,98.49202996,19.30529268,0
167,22,1420.666128,441,68.92248246,1,224.3225193,839257.7946,175,77.11658761,17.99678414,1
193,5,1153.258182,402,94.92435371,0,380.74784,872372.4417,241,67.89894335,14.32801561,2
57,6,1365.874596,431,91.57969194,1,237.1178978,508899.6831,274,85.06634556,14.9307671,0
181,5,1607.103685,137,89.92643306,0,187.0765316,119485.2357,222,87.39092633,12.65609458,0
153,5,1709.293822,338,82.45022712,1,268.5805761,873519.7633,272,65.01767138,17.04352956,0
181,13,1765.60599,268,69.84976644,1,133.5803734,123870.1048,202,91.45932137,18.02765671,0
74,17,880.9623119,496,76.94191664,1,282.8517673,794306.8859,227,60.72240879,12.38904696,1
145,5,546.6733999,442,91.74282618,0,270.5295863,279978.1376,241,79.3091355,10.41821624,2
142,17,1608.942103,413,61.27113937,0,337.59791,722163.8805,237,73.24065038,16.23888943,2
110,24,659.5155894,405,91.28203077,1,396.0062835,654304.3279,162,89.6121224,15.62512119,0
171,26,972.3793829,129,69.60282962,0,175.2620415,114865.0065,192,72.5104291,14.02131155,2
100,11,505.7257012,289,65.77236803,1,252.8969352,499152.3987,225,93.07228451,16.43893942,1
196,6,1522.504224,456,64.62805273,1,372.6596219,761200.2841,200,83.79813955,15.50613298,2
70,10,750.6980172,124,61.09000048,0,335.5569653,1033467.207,168,91.75573447,12.50581577,1
54,11,1482.923615,211,80.94345941,0,246.2218909,1077506.325,298,99.57362551,13.97728976,1
141,18,1987.613926,305,68.73039491,0,383.6114949,632234.967,271,87.16633383,14.2811357,2
110,22,609.0063074,284,99.57727063,0,117.1710081,901264.736,173,99.39801265,18.80247994,1
71,19,615.6170179,481,82.97747023,1,379.2995859,448100.0342,175,61.15345308,19.60904154,1
198,6,1010.570139,478,65.51541077,0,115.1522177,476405.0463,269,73.52559954,18.93001362,1
119,14,1799.579771,146,87.55050163,0,264.1914232,313909.8711,231,64.31413058,17.19178024,1
50,27,823.2948032,473,95.90974266,1,367.1322844,718142.921,249,70.49219726,15.84992734,0
182,16,1040.56673,327,89.80717981,0,178.8162831,446020.566,166,93.55551597,16.89261635,2
61,21,602.7581099,138,63.05759444,0,241.6745497,192807.9861,217,61.29293061,19.39109221,0
139,12,1644.732937,115,95.83536725,0,197.2986637,853506.6953,193,80.80731743,12.49998735,1
95,15,1112.459514,121,91.75717543,0,385.6431751,878528.5284,210,82.6851483,15.35120508,2
83,7,1638.8731,312,66.332156,1,347.0936784,495991.6607,272,82.44604587,16.89608019,1
127,10,1855.411767,409,62.07143555,1,312.7004534,184395.7394,242,79.01188295,16.79247001,2
94,13,849.1447207,248,82.29242301,0,276.288096,568927.4891,223,91.62411859,12.5227896,0
122,10,1711.094046,340,66.24143245,0,346.1775368,586569.0039,216,65.34172358,15.86731527,2
75,13,588.6408351,371,93.3836381,1,217.6801125,835537.9734,260,72.42308062,17.95913142,1
96,11,1848.271082,158,74.33338627,0,234.2655565,446958.0304,151,84.62904214,14.7507898,2
170,13,1476.152821,386,96.51569779,0,319.0005163,850859.2078,238,87.63805465,17.93298077,2
105,22,1811.340086,301,82.62752689,0,207.326429,1058637.396,175,76.16593727,13.59882598,0
143,16,500.2825993,131,67.30689537,0,119.1702826,361234.6466,248,95.01485053,19.38760127,1
156,12,753.6216055,261,65.58395469,0,122.3003827,1176811.512,176,76.61973587,15.3392844,2
112,12,1084.639081,354,83.0588975,0,134.6088404,525004.9509,238,76.11104537,15.95947951,0
97,22,1069.254355,353,90.47534447,0,360.904397,393984.5537,295,61.44829046,10.31361569,2
110,24,840.0955744,108,91.26022591,0,241.6679277,563662.3008,150,82.04565345,11.70269137,1
130,19,1072.41791,238,71.03029618,0,313.8647108,203837.2235,252,88.34723354,16.3293388,2
75,11,693.273068,109,68.16987036,1,217.8728007,238276.4972,280,64.57752654,14.19870372,2
85,15,1119.141694,313,60.67025218,1,177.6132842,555877.4517,190,72.21731064,15.0816379,2
50,24,1703.531494,372,87.16796605,1,204.1576503,938688.9741,200,91.25027815,10.62971409,2
57,20,1218.605095,423,63.06273034,0,338.2547036,1090343.464,164,74.63677742,18.34135238,1
162,8,527.0001334,147,76.83044807,0,287.5648375,831299.7898,157,69.66409848,17.84505602,0
148,10,1132.166062,210,84.06728656,1,381.291934,215741.5108,187,86.88802654,11.85353976,0
96,26,540.7625241,252,97.4843578,0,303.9114336,839221.7384,263,67.87035111,16.34329357,2
176,7,1949.365116,222,72.47208548,1,271.0544895,798970.7128,232,95.82611678,18.18315212,1
105,13,691.1809391,456,69.9908865,0,283.0588027,986340.3101,205,64.22393584,16.40854136,1
63,14,1561.532489,201,86.16640617,1,382.7114318,1007773.533,252,88.26199209,13.10398095,1
77,18,1959.164484,340,84.76956128,1,336.460279,1055023.383,287,79.98194805,16.5611115,1
127,15,1739.058577,420,73.28439133,1,107.2123712,555544.666,251,94.7971825,12.10461748,1
179,22,1548.973063,290,97.12407342,0,260.2419088,867650.8349,227,65.04780364,13.18254997,1
158,26,1759.191364,316,93.7944931,1,306.5015235,395075.3948,232,87.11579674,12.40069653,2
63,16,1972.69804,150,68.95930183,0,324.6095435,1199269.908,179,82.88218557,15.56925102,0
105,27,1432.016746,391,69.56570182,0,163.9426358,292867.6655,154,79.20360569,11.08226647,0
164,16,1338.77721,180,80.49201388,0,360.1532063,111125.8748,268,79.65629054,19.3331038,2
56,17,1442.357166,482,90.94288407,0,386.7529442,263689.586,180,88.87907847,13.33512354,0
52,29,1299.01383,187,61.76161518,0,171.0145918,953459.5185,172,97.5096662,12.18970127,1
160,17,1452.633659,293,87.73340615,0,364.7846373,591462.0442,197,63.65006636,14.96549814,1
156,23,1174.763312,203,85.9294359,0,129.0936288,592250.2726,258,60.7801059,12.76997818,0
67,23,827.6647743,370,69.25920384,1,116.7120508,1150525.212,189,92.2281917,15.34904086,1
87,27,680.3708398,195,87.25412053,1,138.76714,1111598.399,155,64.3267755,13.4850915,1
164,18,602.5114033,478,97.60732765,1,117.3223238,442314.2116,187,99.46787184,11.32066811,0
64,8,894.9736756,297,61.8714338,0,353.5036711,329963.9417,249,84.77392996,12.65895242,2
168,17,569.1853465,100,72.78608221,0,117.7150433,1033330.431,176,86.03465581,14.38439845,0
77,12,1350.75617,477,77.52706867,0,181.4992574,1096620.978,218,67.95566812,10.30293226,0
88,27,925.7426705,266,95.97041436,0,131.1269031,695756.6151,206,69.61249241,17.70642527,0
66,25,1736.802212,225,98.49045786,1,188.6266109,792366.0822,166,86.37401212,16.21824565,0
135,27,611.3613095,412,77.76460986,0,127.1678403,382605.7132,220,96.38907352,16.01359607,2
175,23,839.5272415,180,90.00113649,1,300.4009752,980882.9568,196,99.29562218,15.46049932,2
93,16,1595.369221,350,81.26644095,0,139.9980449,795334.6713,228,67.92123787,15.90313172,1
74,22,1398.212445,268,81.51131739,1,355.5537778,653864.8624,259,65.36478491,19.34651953,1
194,10,596.7369069,172,71.1239806,0,345.1573152,166119.4117,162,62.25605431,10.08569211,0
62,22,1815.859186,240,68.67824983,1,104.0985056,1107528.459,288,94.73188073,10.4779971,1
74,23,1815.892644,169,71.52021384,0,368.7179067,776996.5624,273,71.78859387,11.9149341,2
117,26,995.6120058,361,82.25312029,1,108.683295,311960.2042,258,60.07248135,11.6730138,1
187,9,1010.608765,439,61.16620744,0,171.8937355,767024.7287,239,68.95272344,11.81194459,1
116,28,1983.542538,407,96.28995777,1,109.7167413,845209.6897,235,73.6176432,16.71943886,1
158,13,1439.264257,344,66.25134838,1,200.7530461,678347.3704,241,99.63944678,14.59483301,0
195,7,1296.974781,102,68.80354707,0,254.1599577,889911.9118,173,80.94166375,19.91778878,1
160,14,1757.228275,436,80.73104706,1,338.9934607,739599.3427,222,68.1885579,12.26885915,2
160,23,927.9355075,162,88.40459065,0,201.3944651,1142546.54,153,73.39273379,13.10830101,2
83,7,1143.77389,148,63.82916219,0,311.6470074,159066.7865,262,73.2123075,19.84240717,2
